Username,Original Text,Processed Text,Language,Sentiment,Retweets,Likes,Created At
Lovin Dubai | ┘Д┘И┌д┘Ж ╪п╪и┘К,"Rest in peace, Neeraj Udhwani. тЭдя╕П  A beloved Dubai resident who was killed in the Phalagam terror attack. https://t.co/O0ANduyiUx","Rest in peace, Neeraj Udhwani. тЭдя╕П  A beloved Dubai resident who was killed in the Phalagam terror attack. https://t.co/O0ANduyiUx",en,negative,4,9,Thu Apr 24 09:00:12 +0000 2025
р┤╕р╡Бр┤ир┤┐р╡╜ р┤Ър╡Жр┤ир╡Нр┤ир╡Ир┤Хр╡Нр┤Хр┤╛р┤░р╡╗,"#Phalagam 
#HindusUnderAttack https://t.co/pZemCMYuSh","#Phalagam 
#HindusUnderAttack https://t.co/pZemCMYuSh",de,negative,1,5,Tue Apr 22 15:05:25 +0000 2025
QT╧Аселснб,"Terrorism has only one religion.
#Phalagam https://t.co/2yhK38kXSQ","Terrorism has only one religion.
#Phalagam https://t.co/2yhK38kXSQ",en,negative,2,46,Wed Apr 23 02:15:51 +0000 2025
Ashish Meena,"Terrorism has no religion.ЁЯдб
#Phalagam  J&amp;K. https://t.co/2uumCHvDxw","Terrorism has no religion.ЁЯдб
#Phalagam  J&amp;K. https://t.co/2uumCHvDxw",en,negative,1,12,Tue Apr 22 17:29:04 +0000 2025
United,"Aisa Desh hai Mera ЁЯЗоЁЯЗ│.
.
#Phalagam https://t.co/8Slxi2cBeN","Aisa desh hai mera ЁЯЗоЁЯЗ│.
,
#Phalagam https://t.co/8slxi2cben",id,neutral,2,12,Tue Apr 22 17:15:50 +0000 2025
Cult_Riser,"This is how beautiful #Phalagam is ! ЁЯМ┤ЁЯРО

#Nature #Mountains #Scenery #Kashmir https://t.co/SITn6bPAKS","This is how beautiful #Phalagam is ! ЁЯМ┤ЁЯРО

#Nature #Mountains #Scenery #Kashmir https://t.co/SITn6bPAKS",en,positive,10,79,Thu Apr 24 04:12:14 +0000 2025
Rohit Kejriwal,"Thank you so much Modi ji 
#Phalagam 
#phalagamterrorattack 
#AmitShah 
#Phalagamattack https://t.co/m3SkJBPw3m","Thank you so much modi ji 
#Phalagam 
#Phalagamterrorattack 
#AMITSHAHH 
#Phalagamattack https://t.co/m3skjbpw3m",id,positive,2,11,Wed Apr 23 07:39:46 +0000 2025
ЁЯЗоЁЯЗ│,"#Phalagam #PMModi

Killing terrorists is easy because their sole purpose of life is to die for their cause. If India wants to avenge the death then it has to kill 100 ISI officers at least. 
 https://t.co/mULcltbtNn","#Phalagam #PMModi

Killing terrorists is easy because their sole purpose of life is to die for their cause. If India wants to avenge the death then it has to kill 100 ISI officers at least. 
 https://t.co/mULcltbtNn",en,negative,1,7,Thu Apr 24 07:55:39 +0000 2025
Anas Bukhari,"If water doesn't flow in the rivers, then blood will flow 
#Phalagam https://t.co/XzaGAR1Jg9","If water doesn't flow in the rivers, then blood will flow 
#Phalagam https://t.co/XzaGAR1Jg9",en,neutral,6,7,Wed Apr 23 17:15:39 +0000 2025
Aditi Singh,Hindu in a Hindu majority country ЁЯТФ #Phalagam #AttackOnTourist https://t.co/fyCU8Lrkbe,Hindu in a Hindu majority country ЁЯТФ #Phalagam #AttackOnTourist https://t.co/fyCU8Lrkbe,en,negative,29,108,Tue Apr 22 17:13:27 +0000 2025
Prof cheems реР,"#phalgamterrorattack #Phalagam
Pakistan need This Treatment
https://t.co/bYZTMLnBDa","#phalgamterrorattack #Phalagam
Pakistan need This Treatment
https://t.co/bYZTMLnBDa",en,negative,1,15,Tue Apr 22 19:46:18 +0000 2025
SaharTV,"What happened in Phalagam, India was disgusting. I stand with my Hindu brothers and sisters now and forever! https://t.co/fjDZsRq86F","What happened in Phalagam, India was disgusting. I stand with my Hindu brothers and sisters now and forever! https://t.co/fjDZsRq86F",en,negative,68,336,Fri Apr 25 14:40:15 +0000 2025
Manisha choudhary,"рд╡рдХреНрдд рдмрджрд▓рд╛, рд╕рд░рдХрд╛рд░реЗрдВ рдмрджрд▓реА
рд▓реЗрдХрд┐рди рдирд╣реАрдВ рдмрджрд▓рд╛ рд╣реИ рддреЛ рд╣рд╛рд▓рдд 
рдЖрдЬ рднреА рджрд╣рд╢рдд рдореЗрдВ рдЬреАрддрд╛ рд╣реИ рд╣рдорд╛рд░рд╛ #рдХрд╢реНрдореАрд░
рдЖрдЬ рднреА рдЖрддреЗ рд╣реИрдВ рд╣рдорд╛рд░реЗ рд╡рддрди рдХреЗ рд░рдЦрд╡рд╛рд▓реЗ рддрд┐рд░рдВрдЧреЗ рдореЗрдВ рд▓рд┐рдкрдЯреЗ рд╣реБрдП..... ЁЯШЮ
рд╕рдм рдмрджрд▓рд╛ рд▓реЗрдХрд┐рди рдлрд╝рд┐рд░ рднреА рдХреБрдЫ рдирд╣реАрдВ рдмрджрд▓рд╛...!! 

#Phalagam
#KashmirTerroristAttack

 https://t.co/RLAWHhrEj1","рд╡рдХреНрдд рдмрджрд▓рд╛, рд╕рд░рдХрд╛рд░реЗрдВ рдмрджрд▓реА
рд▓реЗрдХрд┐рди рдирд╣реАрдВ рдмрджрд▓рд╛ рд╣реИ рддреЛ рд╣рд╛рд▓рдд 
рдЖрдЬ рднреА рджрд╣рд╢рдд рдореЗрдВ рдЬреАрддрд╛ рд╣реИ рд╣рдорд╛рд░рд╛ #рдХрд╢реНрдореАрд░
рдЖрдЬ рднреА рдЖрддреЗ рд╣реИрдВ рд╣рдорд╛рд░реЗ рд╡рддрди рдХреЗ рд░рдЦрд╡рд╛рд▓реЗ рддрд┐рд░рдВрдЧреЗ рдореЗрдВ рд▓рд┐рдкрдЯреЗ рд╣реБрдП..... ЁЯШЮ
рд╕рдм рдмрджрд▓рд╛ рд▓реЗрдХрд┐рди рдлрд╝рд┐рд░ рднреА рдХреБрдЫ рдирд╣реАрдВ рдмрджрд▓рд╛...!! 

#Phalagam
#KashmirTerroristAttack

 https://t.co/RLAWHhrEj1",hi,negative,12,55,Tue Apr 22 15:20:04 +0000 2025
Youth_Club ЁЯЗоЁЯЗ│тЭдя╕П,@garrywalia_ This is the video. See how this boy is saving the tourist in #Phalagam during the #PahalgamTerroristAttack https://t.co/7rJAvJdvng,@garrywalia_ This is the video. See how this boy is saving the tourist in #Phalagam during the #PahalgamTerroristAttack https://t.co/7rJAvJdvng,en,positive,2,50,Fri Apr 25 04:35:50 +0000 2025
Youth in Politics,"рдкрд╣рд▓рдЧрд╛рдо рдХреА рд╡рд╛рджрд┐рдпреЛрдВ рдореЗрдВ рдЦрд╛рдореЛрд╢реА рдЫрд╛ рдЧрдИ...26 рдирд┐рд░реНрджреЛрд╖ рд╕реИрд▓рд╛рдирд┐рдпреЛрдВ рдХреА рдЬрд╛рди рд▓реЗрдиреЗ рд╡рд╛рд▓рд╛ рдпрд╣ рдЖрддрдВрдХреА рд╣рдорд▓рд╛ рд╣рдореЗрдВ рдЕрдВрджрд░ рддрдХ рдЭрдХрдЭреЛрд░ рджреЗрддрд╛ рд╣реИред

рдЖрдЗрдП, рдорд┐рд▓рдХрд░ рдкреНрд░рд╛рд░реНрдердирд╛ рдХрд░реЗрдВ рдЙрдирдХреЗ рд▓рд┐рдП рдЬреЛ рдЕрдм рд╣рдорд╛рд░реЗ рдмреАрдЪ рдирд╣реАрдВ рд░рд╣реЗ ред рдЖрддрдВрдХ рдХреЗ рдЦрд╝рд┐рд▓рд╛рдлрд╝ рдПрдХрдЬреБрдЯ рд╣реЛрдВред

#phalagam #terroristattack #kashmir #BreakingNews https://t.co/M8FumXmtTf","рдкрд╣рд▓рдЧрд╛рдо рдХреА рд╡рд╛рджрд┐рдпреЛрдВ рдореЗрдВ рдЦрд╛рдореЛрд╢реА рдЫрд╛ рдЧрдИ...26 рдирд┐рд░реНрджреЛрд╖ рд╕реИрд▓рд╛рдирд┐рдпреЛрдВ рдХреА рдЬрд╛рди рд▓реЗрдиреЗ рд╡рд╛рд▓рд╛ рдпрд╣ рдЖрддрдВрдХреА рд╣рдорд▓рд╛ рд╣рдореЗрдВ рдЕрдВрджрд░ рддрдХ рдЭрдХрдЭреЛрд░ рджреЗрддрд╛ рд╣реИред

рдЖрдЗрдП, рдорд┐рд▓рдХрд░ рдкреНрд░рд╛рд░реНрдердирд╛ рдХрд░реЗрдВ рдЙрдирдХреЗ рд▓рд┐рдП рдЬреЛ рдЕрдм рд╣рдорд╛рд░реЗ рдмреАрдЪ рдирд╣реАрдВ рд░рд╣реЗ ред рдЖрддрдВрдХ рдХреЗ рдЦрд╝рд┐рд▓рд╛рдлрд╝ рдПрдХрдЬреБрдЯ рд╣реЛрдВред

#phalagam #terroristattack #kashmir #BreakingNews https://t.co/M8FumXmtTf",hi,negative,1,6,Wed Apr 23 11:37:16 +0000 2025
ЁЭЧХЁЭЧоЁЭЧ┐ЁЭЧ┐ЁЭШЖ ЁЭЧжЁЭШБЁЭЧоЁЭЧ╗ЁЭШБЁЭЧ╝ЁЭЧ╗ ЁЭЧеЁЭЧ▓ЁЭЧпЁЭЧ╝ЁЭЧ┐ЁЭЧ╗,This is how India responded to Pakistan's Phalagam attack. https://t.co/NqS2E4eRsb,This is how India responded to Pakistan's Phalagam attack. https://t.co/NqS2E4eRsb,en,neutral,32,181,Thu Apr 24 14:42:41 +0000 2025
Praduman Kushwaha,"These terrorists do not ask about language, state or caste. They kill after asking about religion and name. These terrorists attack people of our religion. #PahalgamTerroristAttacks #Phalagam #phalgam #HomeManister #AmitShah https://t.co/cjTHmeeNjP","These terrorists do not ask about language, state or caste. They kill after asking about religion and name. These terrorists attack people of our religion. #PahalgamTerroristAttacks #Phalagam #phalgam #HomeManister #AmitShah https://t.co/cjTHmeeNjP",en,negative,2,24,Wed Apr 23 05:20:56 +0000 2025
╪╣╪з┘Е ╪в╪п┘Е█М,"Pakistan ЁЯЗ╡ЁЯЗ░ Army Tank Against Endia ЁЯТк.
.
.
#FalseFlagOperation 
#Phalagam https://t.co/mbTfI5ytD1","Pakistan ЁЯЗ╡ЁЯЗ░ Army Tank Against Endia ЁЯТк.
.
.
#FalseFlagOperation 
#Phalagam https://t.co/mbTfI5ytD1",id,neutral,0,12,Fri Apr 25 10:08:44 +0000 2025
рдкреНрд░рд┐рдиреНрд╕ рдЧреЛрд╕рд╛рдИ рд╢рд╛рдордХреБрд│реЗ,"рд╣рдорд╛рд░реЗ рдкреИрд╕реЗ рд▓реБрдЯ рдХрд░ рдЕрдЬрд┐рдд рдвреЛрднрд╛рд▓ рдХрд╛ рдмреЗрдЯрд╛ рдФрд░ рдЕрджрд╛рдиреА рдЕрдкрдирд╛ рдзрдВрджрд╛ рдкрд╛рдХрд┐рд╕реНрддрд╛рди рдореЗ рдЪрд▓рд╛ рд░рд╣рд╛ рд╣реИ рдЗрдирдХреЗ рдЬрд┐рд╣рд╛рдж рдХреЛ рдХреНрдпрд╛ рдирд╛рдо рджреЗ ? рдФрд░ рдирд╛рд▓рд╛рдпрдХ рдпреЗ рдХрд╣рддреЗ рдХреЗ рджреЗрд╢ рдореЗ рдЦрд░рд┐рдж рдиреЗ рд╕реЗ рдкрд╣рд▓реЗ рдирд╛рдо рдкреБрдЫ рд▓реЛ BSDK рддреБрдо рдкрд╛рдХрд┐рд╕реНрддрд╛рди рдореЗ рдирд╣реА рднрд╛рд░рдд рдореЗ рд░рд╣рддреЗ рд╣реЛ рдФрд░ рдЬреЛ рднреА рднрд╛рд░рдд рдХрд╛ рдирд╛рдЧрд░рд┐рдХ рд╣реИ рд╡реЛ рднрд╛рд░рддрд┐рдп рд╣реИ .

#рджреЗрд╢рджреНрд░реЛрд╣реА 
#Phalagam https://t.co/NWwFwoV883","рд╣рдорд╛рд░реЗ рдкреИрд╕реЗ рд▓реБрдЯ рдХрд░ рдЕрдЬрд┐рдд рдвреЛрднрд╛рд▓ рдХрд╛ рдмреЗрдЯрд╛ рдФрд░ рдЕрджрд╛рдиреА рдЕрдкрдирд╛ рдзрдВрджрд╛ рдкрд╛рдХрд┐рд╕реНрддрд╛рди рдореЗ рдЪрд▓рд╛ рд░рд╣рд╛ рд╣реИ рдЗрдирдХреЗ рдЬрд┐рд╣рд╛рдж рдХреЛ рдХреНрдпрд╛ рдирд╛рдо рджреЗ ? рдФрд░ рдирд╛рд▓рд╛рдпрдХ рдпреЗ рдХрд╣рддреЗ рдХреЗ рджреЗрд╢ рдореЗ рдЦрд░рд┐рдж рдиреЗ рд╕реЗ рдкрд╣рд▓реЗ рдирд╛рдо рдкреБрдЫ рд▓реЛ BSDK рддреБрдо рдкрд╛рдХрд┐рд╕реНрддрд╛рди рдореЗ рдирд╣реА рднрд╛рд░рдд рдореЗ рд░рд╣рддреЗ рд╣реЛ рдФрд░ рдЬреЛ рднреА рднрд╛рд░рдд рдХрд╛ рдирд╛рдЧрд░рд┐рдХ рд╣реИ рд╡реЛ рднрд╛рд░рддрд┐рдп рд╣реИ .

#рджреЗрд╢рджреНрд░реЛрд╣реА 
#Phalagam https://t.co/NWwFwoV883",hi,negative,1,4,Fri Apr 25 17:35:39 +0000 2025
Er. Faizan,"Kashmiri Muslims have always stood firmly against terrorism. We've never wronged anyone. Just as we welcome and care for tourists here, we urge Indians to treat Kashmiri students, employees, and businessmen across the country with the same respect and kindness.
#Phalagam https://t.co/0AoYuO3xFh","Kashmiri Muslims have always stood firmly against terrorism. We've never wronged anyone. Just as we welcome and care for tourists here, we urge Indians to treat Kashmiri students, employees, and businessmen across the country with the same respect and kindness.
#Phalagam https://t.co/0AoYuO3xFh",en,positive,0,2,Wed Apr 23 11:06:33 +0000 2025
Oyeee Rahul,"Happy Diwali Pakistan ЁЯТе

#Phalagam #IndiaPakistan https://t.co/1awmU22Dzh","Happy Diwali Pakistan ЁЯТе

#Phalagam #indiaPakistan https://t.co/1awmu22dzh",tl,positive,5,18,Fri Apr 25 07:36:24 +0000 2025
Times Always,"Chilling visuals from the Pahalgam terror attack

From: News Arena India #Phalagam #KashmirTerroristAttack https://t.co/kaIyxffNyd","Chilling visuals from the Pahalgam terror attack

From: News Arena India #Phalagam #KashmirTerroristAttack https://t.co/kaIyxffNyd",en,negative,12,33,Tue Apr 22 18:31:22 +0000 2025
ЁЭФ╕ЁЭХБЁЭФ╕ЁЭХР ЁЭХБЁЭФ╕тДХЁЭФ╛ЁЭХАЁЭФ╗,"Take Strict Action Against Him ЁЯзР...
@MPPoliceDeptt @randomsena 

#PhalagamTerrorAttack #Phalagam https://t.co/N4rVOZFYoa","Take Strict Action Against Him ЁЯзР...
@MPPoliceDeptt @randomsena 

#PhalagamTerrorAttack #Phalagam https://t.co/N4rVOZFYoa",en,negative,1,6,Tue Apr 22 17:30:35 +0000 2025
Erum Zaeem,"Pani kholo PK Singh ko Fantastic tea Pilani ha 
ЁЯШВЁЯШВ

#Phalagam https://t.co/sxPG9auC0M","Play page invaluated Anands 
ЁЯШВ

#Phow soothter://ccos.",tl,negative,9,18,Thu Apr 24 15:14:12 +0000 2025
Khaaya Lagaya,They have done one more mumbai show some spine. #Phalagam https://t.co/YH7ylZh399,They have done one more mumbai show some spine. #Phalagam https://t.co/YH7ylZh399,en,negative,0,5,Wed Apr 23 07:29:24 +0000 2025
Sunil,Hindus stop buying anything from Muslims. Don't give any business to them. Completely boycott them . Otherwise next it's u &amp; ur family's turn. They'll ask whether u r hindu or not ? &amp; kill u &amp; ur family! #Phalagam #Phalagamattack #phalagamterroristattack #StopbuyingfromMuslims https://t.co/LcGoKgCxES,Hindus stop buying anything from Muslims. Don't give any business to them. Completely boycott them . Otherwise next it's u &amp; ur family's turn. They'll ask whether u r hindu or not ? &amp; kill u &amp; ur family! #Phalagam #Phalagamattack #phalagamterroristattack #StopbuyingfromMuslims https://t.co/LcGoKgCxES,en,negative,1,5,Wed Apr 23 04:23:32 +0000 2025
MagicNiftyЁЯТи,"We cant feel the Pain Of These families ЁЯЩП

Why ? Because Our Families Are safe !!
#Phalagam https://t.co/tY9xo9hZKh","We cant feel the Pain Of These families ЁЯЩП

Why ? Because Our Families Are safe !!
#Phalagam https://t.co/tY9xo9hZKh",en,negative,14,63,Tue Apr 22 14:14:45 +0000 2025
JAT World ЁЭХП,"рдкрд░реНрдпрдЯрдХ рдЬреЛ рдЦреМрдлрдирд╛рдХ рдкрд╣рд▓рдЧрд╛рдо рдЖрддрдВрдХрд╡рд╛рджреА рд╣рдорд▓реЗ рдореЗрдВ рдмрдЪрдХрд░ рднрд╛рдЧрдиреЗ рдореЗрдВ рд╕рдлрд▓ рд░рд╣реЗред

рдПрдХ рдкрд░рд┐рд╡рд╛рд░ рдорд╣рд┐рд▓рд╛ рдФрд░ рдмрдЪреНрдЪреЗ рдЬрд┐рд╕рдХрд╛ рдкрддрд┐ рдФрд░ рдкрд┐рддрд╛ рдЗрд╕реНрд▓рд╛рдореА рдЖрддрдВрдХреАрдпреЛ рдиреЗ рдЙрдирдХреЗ рд╕рд╛рдордиреЗ рдорд╛рд░ рджрд┐рдпрд╛  ЁЯТФ

рднрд╛рд░рддреАрдп рд╕реЗрдирд╛ рдмрдЪрд╛рд╡ рдХреЗ рд▓рд┐рдП рдЖрдЧреЗ рдЖрдИ рдФрд░ рдЙрдиреНрд╣реЗрдВ рд╣реЛрдВрд╕рд▓рд╛ рджрд┐рдпрд╛
#IndianArmy ЁЯЗоЁЯЗ│ comes to rescue 
#Phalagam 
#phalagamTerroristAttack https://t.co/CG5G3SANw2","рдкрд░реНрдпрдЯрдХ рдЬреЛ рдЦреМрдлрдирд╛рдХ рдкрд╣рд▓рдЧрд╛рдо рдЖрддрдВрдХрд╡рд╛рджреА рд╣рдорд▓реЗ рдореЗрдВ рдмрдЪрдХрд░ рднрд╛рдЧрдиреЗ рдореЗрдВ рд╕рдлрд▓ рд░рд╣реЗред

рдПрдХ рдкрд░рд┐рд╡рд╛рд░ рдорд╣рд┐рд▓рд╛ рдФрд░ рдмрдЪреНрдЪреЗ рдЬрд┐рд╕рдХрд╛ рдкрддрд┐ рдФрд░ рдкрд┐рддрд╛ рдЗрд╕реНрд▓рд╛рдореА рдЖрддрдВрдХреАрдпреЛ рдиреЗ рдЙрдирдХреЗ рд╕рд╛рдордиреЗ рдорд╛рд░ рджрд┐рдпрд╛  ЁЯТФ

рднрд╛рд░рддреАрдп рд╕реЗрдирд╛ рдмрдЪрд╛рд╡ рдХреЗ рд▓рд┐рдП рдЖрдЧреЗ рдЖрдИ рдФрд░ рдЙрдиреНрд╣реЗрдВ рд╣реЛрдВрд╕рд▓рд╛ рджрд┐рдпрд╛
#IndianArmy ЁЯЗоЁЯЗ│ comes to rescue 
#Phalagam 
#phalagamTerroristAttack https://t.co/CG5G3SANw2",hi,negative,43,149,Tue Apr 22 19:45:22 +0000 2025
рдкреНрд░рд┐рдиреНрд╕ рдЧреЛрд╕рд╛рдИ рд╢рд╛рдордХреБрд│реЗ,"Note this 

#Phalagam https://t.co/AXo2vfwfNK","Note this 

#Phalagam https://t.co/AXo2vfwfNK",en,neutral,1,5,Fri Apr 25 17:10:07 +0000 2025
р░Жр░Ър░╛р░░р▒Нр░п,"Dharmam niluparaa @narendramodi ЁЯе╣ЁЯФе
#Phalagam ЁЯЪй https://t.co/Xt5zpRmsDf","Dharmam niluparaa @narendramodi ЁЯе╣ЁЯФе
#Phalagam ЁЯЪй https://t.co/XT5ZPRMSDF",id,neutral,987,8014,Thu Apr 24 10:08:04 +0000 2025
Neha,"This picture will haunt me for the rest of my life

#Phalagam https://t.co/JTCDHjXSQ4","This picture will haunt me for the rest of my life

#Phalagam https://t.co/JTCDHjXSQ4",en,positive,2,13,Tue Apr 22 14:22:10 +0000 2025
рдСрдЧрд╕реНрдЯ рдХреНрд░рд╛рдВрддрд┐,"Blood suckers 
#Phalagam https://t.co/zRz4aWavYK","Blood suckers 
#Phalagam https://t.co/zRz4aWavYK",en,negative,8,53,Wed Apr 23 12:38:45 +0000 2025
BRUCEWAYNE,"Out of curiosity, ee radoo gadu #Phalagam lo undi unte aadni odhiliyemmani ela adukkune vadoЁЯТв https://t.co/mBiKh3pijh","Out of curiosity, EE Radoo Gadu #Phalagam lo undi unte aadni odhiliyemmani ela adukkune vadoЁЯТв https://t.co/mbikh3PIJH",so,negative,3,17,Wed Apr 23 02:36:45 +0000 2025
Praveen Singada,"рдПрдХ рд╡реНрдпрдкрд╛рд░реА рд╣реИрдВ, рдЖрдк рд╡реНрдпрдкрд╛рд░ рдХрд░ рд░рд╣реЗ рд╣реИрдВ l
 
рдкрд╛рдЧрд▓рдЦрд╛рдирд╛ l

#arnabgoswami #RepublicKannada
#republictv #Phalagam
#PahalgamTerroristAttack @Amockx2022 @MiraMeeraN
@RahulSeeker @kaleidoscopewl 
@AshishSinghKiJi @iamharmeetK
@tablubablu @
https://t.co/M71D8MesRO","рдПрдХ рд╡реНрдпрдкрд╛рд░реА рд╣реИрдВ, рдЖрдк рд╡реНрдпрдкрд╛рд░ рдХрд░ рд░рд╣реЗ рд╣реИрдВ l
 
рдкрд╛рдЧрд▓рдЦрд╛рдирд╛ l

#arnabgoswami #RepublicKannada
#republictv #Phalagam
#PahalgamTerroristAttack @Amockx2022 @MiraMeeraN
@RahulSeeker @kaleidoscopewl 
@AshishSinghKiJi @iamharmeetK
@tablubablu @
https://t.co/M71D8MesRO",en,negative,11,11,Fri Apr 25 03:00:30 +0000 2025
Sayyed Gulam Gausul Vara,"@ShayarImran рдЯреЗрдВрд╢рди рдордд рд▓реАрдЬрд┐рдП рджреЗрд╢ рд╕реБрд░рдХреНрд╖рд┐рдд рд╣рд╛рдереЛрдВ рдореЗрдВ рд╣реИ?
#phalgam #Phalagam #phalgham https://t.co/6wL7TAG4Lp","@ShayarImran рдЯреЗрдВрд╢рди рдордд рд▓реАрдЬрд┐рдП рджреЗрд╢ рд╕реБрд░рдХреНрд╖рд┐рдд рд╣рд╛рдереЛрдВ рдореЗрдВ рд╣реИ?
#phalgam #Phalagam #phalgham https://t.co/6wL7TAG4Lp",hi,neutral,11,62,Tue Apr 22 14:08:15 +0000 2025
рдУрейрдореН,"Pakistan army on high alert 
Fearing retaliation from India 
#Phalagam 
#PahalgamTerrorAttack 
#PahalgamTerrroristAttack https://t.co/tN7diO16S2","Pakistan army on high alert 
Fearing retaliation from India 
#Phalagam 
#PahalgamTerrorAttack 
#PahalgamTerrroristAttack https://t.co/tN7diO16S2",en,negative,13,24,Tue Apr 22 16:36:05 +0000 2025
╪╣╪з┘Е ╪в╪п┘Е█М,"Tea is Ready Ware are you abinandan our tea is Fantastic 
ЁЯН╡ tea ЁЯН╡ tea 

#Phalagam
#IndianFalseFlagExposedAgain https://t.co/AHBAqimleL","Tea is Ready Ware are you abinandan our tea is Fantastic 
ЁЯН╡ tea ЁЯН╡ tea 

#Phalagam
#IndianFalseFlagExposedAgain https://t.co/AHBAqimleL",en,positive,8,20,Wed Apr 23 16:27:41 +0000 2025
karuna Tyagi(Proud Hindu),"#WeWantRevenge рдЖрддрдВрдХрд╡рд╛рдж рдХрд╛ рдХреЛрдИ рдзрд░реНрдо рдирд╣реАрдВ рд╣реЛрддрд╛ рд╡реЛ рдЕрд▓рдЧ рдмрд╛рдд рд╣реИ рд╕рдм рдЖрддрдВрдХрд╡рд╛рджреА рдПрдХ рд╣реА рдзрд░реНрдо рдХреЗ рд╣реЛрддреЗ рд╣реИрдВ..рдХрд╛рд╢ рдЖрддрдВрдХрд╡рд╛рджреА рдЕрдЧрд░ рдЬрд╛рддрд┐ рдкреВрдЫ рд▓реЗрддреЗ рдорд╛рд░рдиреЗ рд╕реЗ рдкрд╣рд▓реЗ рддреЛ рдЙрдирдХреЗ рд░рд╣рдиреБрдорд╛ (Bsdk) (Chutiye) рд╕реЗрдХреНрдпреБрд▓рд░ рд╣рд┐рдВрджреВрдУ рдХреЗ рд▓рд┐рдП рдЖрддрдВрдХрд╡рд╛рджрд┐рдпреЛрдВ рдХрд╛ рдмрдЪрд╛рд╡ рдХрд░рдирд╛ рдЖрд╕рд╛рди рд╣реЛ рдЬрд╛рддрд╛?
#рдкрд╣рд▓рдЧрд╛рдо
#рдкрд╣рд▓рдЧрд╛рдо_рдЖрддрдВрдХреА_рд╣рдорд▓рд╛
#Phalagam
Amit Shah https://t.co/weq56LE2R8","#WeWantRevenge рдЖрддрдВрдХрд╡рд╛рдж рдХрд╛ рдХреЛрдИ рдзрд░реНрдо рдирд╣реАрдВ рд╣реЛрддрд╛ рд╡реЛ рдЕрд▓рдЧ рдмрд╛рдд рд╣реИ рд╕рдм рдЖрддрдВрдХрд╡рд╛рджреА рдПрдХ рд╣реА рдзрд░реНрдо рдХреЗ рд╣реЛрддреЗ рд╣реИрдВ..рдХрд╛рд╢ рдЖрддрдВрдХрд╡рд╛рджреА рдЕрдЧрд░ рдЬрд╛рддрд┐ рдкреВрдЫ рд▓реЗрддреЗ рдорд╛рд░рдиреЗ рд╕реЗ рдкрд╣рд▓реЗ рддреЛ рдЙрдирдХреЗ рд░рд╣рдиреБрдорд╛ (Bsdk) (Chutiye) рд╕реЗрдХреНрдпреБрд▓рд░ рд╣рд┐рдВрджреВрдУ рдХреЗ рд▓рд┐рдП рдЖрддрдВрдХрд╡рд╛рджрд┐рдпреЛрдВ рдХрд╛ рдмрдЪрд╛рд╡ рдХрд░рдирд╛ рдЖрд╕рд╛рди рд╣реЛ рдЬрд╛рддрд╛?
#рдкрд╣рд▓рдЧрд╛рдо
#рдкрд╣рд▓рдЧрд╛рдо_рдЖрддрдВрдХреА_рд╣рдорд▓рд╛
#Phalagam
Amit Shah https://t.co/weq56LE2R8",hi,negative,113,331,Wed Apr 23 01:36:37 +0000 2025
╪╣╪з┘Е ╪в╪п┘Е█М,"Current situation of India-Pakistan border

╪з┘Ж┌И█М╪з ┘╛╪з┌й╪│╪к╪з┘Ж ╪и╪з╪▒┌И╪▒ ┌й█М ┘Е┘И╪м┘И╪п█Б ╪к╪з╪▓█Б ╪к╪▒█М┘Ж 
╪╡┘И╪▒╪к╪н╪з┘Д
 
#Phalagam 
#PahalgamTerroristAttack 
#FalseFlagOperation https://t.co/kdCjTcZAq9","Current situation of India-Pakistan border

╪з┘Ж┌И█М╪з ┘╛╪з┌й╪│╪к╪з┘Ж ╪и╪з╪▒┌И╪▒ ┌й█М ┘Е┘И╪м┘И╪п█Б ╪к╪з╪▓█Б ╪к╪▒█М┘Ж 
╪╡┘И╪▒╪к╪н╪з┘Д
 
#Phalagam 
#PahalgamTerroristAttack 
#FalseFlagOperation https://t.co/kdCjTcZAq9",en,negative,4,12,Fri Apr 25 15:21:45 +0000 2025
Sakshi,"But they said terrorism has no religion seriously ?
#Phalagam https://t.co/EsAXwWgSbo","But they said terrorism has no religion seriously ?
#Phalagam https://t.co/EsAXwWgSbo",en,negative,6,53,Tue Apr 22 15:09:51 +0000 2025
